Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB15688,Humans,False,['CALCRL'],1,0.1060344348,0.0114107733592664
DB12457,Humans,False,['CALCRL'],1,0.1060344348,0.0114107733592664
DB16098,Humans,False,['CALCRL'],1,0.1060344348,0.0114107733592664
DB13615,Humans,False,"['NOD2', 'TLR4']",2,0.1058546738,0.0038098201452589
DB00200,Humans,False,"['MTR', 'MUT']",2,0.1058256559999999,0.005880557611292
DB00115,Humans,False,"['MTR', 'MUT']",2,0.1058256559999999,0.005880557611292
DB03614,Humans,False,['MTR'],1,0.1058256559999999,0.011761115222584
DB00280,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00527,Humans,False,"['SCN10A', 'SCN5A']",2,0.1057442922,0.01188328138158565
DB01429,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00379,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00908,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00532,Humans,True,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00754,Humans,True,['SCN5A'],1,0.1057442922,0.0237665627631713
DB01320,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB01195,Humans,False,"['SCN4A', 'SCN5A']",2,0.1057442922,0.01188328138158565
DB01228,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00192,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00680,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00750,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB01426,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB00473,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB01056,Humans,False,['SCN5A'],1,0.1057442922,0.0237665627631713
DB09128,Humans,False,"['ADRA1B', 'ADRA2C', 'DRD2', 'HTR1A', 'HTR2A']",5,0.1055362882,0.00327171762432884
DB08908,Humans,False,['KEAP1'],1,0.105508292,0.0118584224260404
DB16453,Humans,True,['NRP2'],1,0.1054371522,0.0123962811941508
DB06196,Humans,False,['BDKRB2'],1,0.105419167,0.0068139425250067
DB06268,Humans,False,['EDNRA'],1,0.105294446,0.0108909867743575
DB08932,Humans,False,['EDNRA'],1,0.105294446,0.0108909867743575
DB06403,Humans,False,['EDNRA'],1,0.105294446,0.0108909867743575
DB00165,Humans,False,['PDXK'],1,0.105049407,0.0061279854307406
DB00147,Humans,False,['PDXK'],1,0.105049407,0.0061279854307406
DB11942,Humans,False,['XPO1'],1,0.1050064472,0.0102119869068281
DB06448,Humans,False,"['FNTA', 'FNTB']",2,0.1049309279999999,0.00504901460494445
DB04967,Humans,False,"['APEX1', 'TOP1', 'TOP2A']",3,0.1047780978,0.005223699754243333
DB01030,Humans,False,['TOP1'],1,0.1047780978,0.01567109926273
DB05630,Humans,False,['TOP1'],1,0.1047780978,0.01567109926273
DB00762,Humans,False,"['TOP1', 'TOP1MT']",2,0.1047780978,0.007835549631365
DB14962,Humans,True,"['FCGR1A', 'TOP1']",2,0.1047780978,0.007835549631365
DB12893,Humans,True,"['TACSTD2', 'TOP1']",2,0.1047780978,0.007835549631365
DB06287,Humans,False,['MTOR'],1,0.1047267462,0.0109648146722697
DB00337,Humans,False,['MTOR'],1,0.1047267462,0.0109648146722697
DB01590,Humans,False,['MTOR'],1,0.1047267462,0.0109648146722697
DB00877,Humans,False,['MTOR'],1,0.1047267462,0.0109648146722697
DB00367,Humans,False,"['ESR1', 'PGR', 'SRD5A1']",3,0.1046082718,0.003330193197107433
DB01126,Humans,False,"['SRD5A1', 'SRD5A2']",2,0.1046082718,0.00499528979566115
DB09389,Humans,False,"['PGR', 'SRD5A1']",2,0.1046082718,0.00499528979566115
DB00313,Humans,True,['HDAC9'],1,0.1046041757999999,0.0119088749902792
DB16733,Humans,False,"['KCNN1', 'KCNN2']",2,0.1045297452,0.00907256187761655
DB09039,Humans,False,['UGCG'],1,0.1045170345999999,0.0077619452967821
DB00419,Humans,False,['UGCG'],1,0.1045170345999999,0.0077619452967821
DB00835,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB09488,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01084,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00637,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01237,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB08802,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00920,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00455,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB08799,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB08800,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01075,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00902,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01071,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00777,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00748,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01069,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB09555,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00366,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00283,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB04837,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01146,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB06282,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00405,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB08936,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01114,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01615,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00967,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00950,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00719,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00792,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01620,Humans,False,"['HRH1', 'HRH4']",2,0.1044883864,0.0050079789262707
DB01619,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00985,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00972,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01246,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB11591,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB11235,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00427,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB06691,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB01176,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB06016,Humans,False,"['DRD2', 'DRD3', 'HRH1', 'HTR1A', 'HTR2A', 'HTR2B']",6,0.1044883864,0.0016693263087568999
DB01106,Humans,False,"['HRH1', 'NTSR2']",2,0.1044883864,0.0050079789262707
DB04890,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00557,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00341,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00737,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00342,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB00768,Humans,False,['HRH1'],1,0.1044883864,0.0100159578525414
DB15568,Humans,True,['KRAS'],1,0.104276886,0.0064315551242393
DB15569,Humans,False,['KRAS'],1,0.104276886,0.0064315551242393
DB12159,Humans,True,['IL4R'],1,0.104244985,0.0127446215194547
DB00261,Humans,False,['PDE3A'],1,0.104236926,0.01039889251764
DB04880,Humans,False,['PDE3A'],1,0.104236926,0.01039889251764
DB00235,Humans,False,['PDE3A'],1,0.104236926,0.01039889251764
DB01166,Humans,False,['PDE3A'],1,0.104236926,0.01039889251764
DB00694,Humans,False,"['TOP2A', 'TOP2B']",2,0.1042208768,0.00460385243139725
DB00726,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00540,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB08918,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00715,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB01454,Humans,False,"['SLC18A2', 'SLC6A2', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB00344,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00543,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB01175,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB00321,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB00285,Humans,True,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB01191,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB06684,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB01577,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4', 'TAAR1']",11,0.1041954559999999,0.0012173719221280819
DB00176,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB04896,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB01442,Humans,False,"['HTR2A', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4']",8,0.1041954559999999,0.0016738863929261125
DB06700,Humans,True,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00579,Humans,False,"['SLC6A2', 'SLC6A3', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB01151,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB01105,Humans,False,"['SLC6A2', 'SLC6A3', 'SLC6A4']",3,0.1041954559999999,0.004463697047802966
DB01104,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB00458,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00476,Humans,False,"['SLC6A2', 'SLC6A4']",2,0.1041954559999999,0.00669554557170445
DB00472,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB00215,Humans,False,['SLC6A4'],1,0.1041954559999999,0.0133910911434089
DB14009,Humans,True,['CNR1'],1,0.1041914804,0.0141486516274559
DB11755,Humans,False,"['CNR1', 'GPR55', 'HTR1A', 'TRPA1', 'TRPM8', 'TRPV2']",6,0.1041914804,0.0023581086045759833
DB00486,Humans,False,"['CNR1', 'CNR2']",2,0.1041914804,0.00707432581372795
DB09061,Humans,False,['CNR1'],1,0.1041914804,0.0141486516274559
DB14011,Humans,False,"['CNR1', 'CNR2']",2,0.1041914804,0.00707432581372795
DB06155,Humans,False,['CNR1'],1,0.1041914804,0.0141486516274559
DB00470,Humans,False,['CNR1'],1,0.1041914804,0.0141486516274559
DB09074,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.1040394649999999,0.003231800273850633
DB11793,Humans,False,"['PARP1', 'PARP2']",2,0.1040394649999999,0.00484770041077595
DB12332,Humans,False,"['PARP1', 'PARP2', 'PARP3']",3,0.1040394649999999,0.003231800273850633
DB11760,Humans,False,"['PARP1', 'PARP2']",2,0.1040394649999999,0.00484770041077595
DB00782,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00810,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00771,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00804,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00219,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00942,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00245,Humans,False,"['CHRM1', 'SLC6A3']",2,0.1039951268,0.0091448390865485
DB00670,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00376,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB00979,Humans,False,['CHRM1'],1,0.1039951268,0.018289678173097
DB01032,Humans,True,"['SLC22A11', 'SLC22A6', 'SLC22A8']",3,0.103781986,0.0033686687790156
DB04272,Humans,False,['AKR1B1'],1,0.1037557851999999,0.0104882456889217
DB12598,Humans,False,"['F10', 'F12', 'F2', 'KLK1', 'PRSS1']",5,0.1036656507999999,0.0023868583360062397
DB05239,Humans,False,['MAP2K1'],1,0.1034782139999999,0.009571719670386
DB01497,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00813,Humans,False,"['OPRD1', 'OPRM1']",2,0.1033758526,0.0053575116968162
DB00295,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00836,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00844,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB01548,Humans,False,"['OPRD1', 'OPRM1']",2,0.1033758526,0.0053575116968162
DB01535,Humans,False,"['OPRD1', 'OPRM1']",2,0.1033758526,0.0053575116968162
DB06738,Humans,True,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB09272,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB01439,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB01183,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB11130,Humans,True,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00647,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00704,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1', 'SIGMAR1']",4,0.1033758526,0.0026787558484081
DB06230,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00956,Humans,False,"['OPRD1', 'OPRM1']",2,0.1033758526,0.0053575116968162
DB00611,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00327,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00497,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB00318,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB11691,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB01571,Humans,False,"['OPRD1', 'OPRK1', 'OPRM1']",3,0.1033758526,0.003571674464544133
DB08912,Humans,False,"['BRAF', 'RAF1']",2,0.103313986,0.00501792186338575
DB00024,Humans,True,['TSHR'],1,0.1032327522,0.0115490331610743
DB00735,Humans,False,['SQLE'],1,0.1030315604,0.0128739745140132
DB01091,Humans,False,['SQLE'],1,0.1030315604,0.0128739745140132
DB05084,Humans,True,['PTH1R'],1,0.102967546,0.0133291307210019
DB09552,Humans,False,['ATP6V1C1'],1,0.102894312,0.0094099387555748
DB06151,Humans,False,"['GSS', 'SLC7A11']",2,0.1026403527999999,0.00461972806377575
DB00594,Humans,False,"['SCNN1A', 'SCNN1B', 'SCNN1D', 'SCNN1G']",4,0.102629028,0.004359034599352725
DB00384,Humans,False,"['SCNN1A', 'SCNN1B', 'SCNN1G']",3,0.102629028,0.0058120461324703
DB14520,Humans,False,['TFRC'],1,0.1025993058,0.0110304725208391
DB13257,Humans,False,"['HBA1', 'TFR2', 'TFRC']",3,0.1025993058,0.0036768241736130336
DB13949,Humans,False,['TFRC'],1,0.1025993058,0.0110304725208391
DB11606,Humans,True,['VWF'],1,0.101728457,0.0095647634527347
DB11607,Humans,True,['VWF'],1,0.101728457,0.0095647634527347
DB09108,Humans,True,['VWF'],1,0.101728457,0.0095647634527347
DB09329,Humans,True,['VWF'],1,0.101728457,0.0095647634527347
DB00025,Humans,True,"['F10', 'F9', 'VWF']",3,0.101728457,0.0031882544842449004
DB14738,Humans,True,"['F10', 'F2', 'F9', 'VWF']",4,0.101728457,0.002391190863183675
DB13998,Humans,True,"['F10', 'F9', 'VWF']",3,0.101728457,0.0031882544842449004
DB13999,Humans,True,"['F10', 'F9', 'VWF']",3,0.101728457,0.0031882544842449004
DB12688,Humans,True,"['CD22', 'EEF2']",2,0.1013903092,0.0043181595508501
DB00914,Humans,False,['PRKAA1'],1,0.1012296458,0.0099504896671461
DB01591,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB01019,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB06702,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB06787,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB01409,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB09300,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB01625,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB00496,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB13720,Humans,False,['CHRM3'],1,0.101129626,0.0095291544646983
DB12095,Humans,False,"['TPH1', 'TPH2']",2,0.1010965892,0.00534819982453515
DB00343,Humans,False,"['CACNA1C', 'CACNG1']",2,0.1009473322,0.00497016015118795
DB09227,Humans,False,['CACNA1C'],1,0.1009473322,0.0099403203023759
DB00661,Humans,False,['CACNA1C'],1,0.1009473322,0.0099403203023759
DB09112,Humans,False,"['HBA1', 'HBB']",2,0.1009326678,0.00852025818879255
DB06154,Humans,False,"['HBA1', 'HBB']",2,0.1009326678,0.00852025818879255
DB01276,Humans,True,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB06655,Humans,True,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB09045,Humans,True,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB13928,Humans,False,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB09265,Humans,False,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB09043,Humans,True,['GLP1R'],1,0.1007197139999999,0.016481773605487
DB01599,Humans,False,['ABCA1'],1,0.099155855,0.0120901909877522
DB13150,Humans,True,"['F10', 'F3', 'F9']",3,0.098322006,0.0042587478457866
DB16732,Humans,True,['F3'],1,0.098322006,0.0127762435373598
DB01410,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00838,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00663,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01260,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00846,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00860,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00834,Humans,False,"['NR3C1', 'PGR']",2,0.098071276,0.00224115106801895
DB00288,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB14649,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB14596,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00896,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01013,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00240,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00959,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB08906,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00769,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00253,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB08867,Humans,False,"['NR3C1', 'PGR']",2,0.098071276,0.00224115106801895
DB00223,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00764,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00324,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01384,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB09095,Humans,False,"['ANXA3', 'NR3C1']",2,0.098071276,0.00224115106801895
DB01380,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB06781,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB14512,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00443,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00394,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB13867,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00635,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00180,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01130,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00596,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB15566,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00620,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01222,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB13158,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01234,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00588,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB01047,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00547,Humans,False,['NR3C1'],1,0.098071276,0.0044823021360379
DB00636,Humans,False,['PPARA'],1,0.0969685757999999,0.0031254257815733
DB13873,Humans,False,['PPARA'],1,0.0969685757999999,0.0031254257815733
DB01039,Humans,False,['PPARA'],1,0.0969685757999999,0.0031254257815733
DB09422,Humans,True,['PPARA'],1,0.0969685757999999,0.0031254257815733
DB01241,Humans,False,['PPARA'],1,0.0969685757999999,0.0031254257815733
DB00028,Humans,True,"['C3', 'C4A', 'C4B', 'C5', 'FCGR1A', 'FCGR1B', 'FCGR2A', 'FCGR2B', 'FCGR2C', 'FCGR3A', 'FCGR3B']",11,0.091951882,0.0015804499932783273
DB16694,Humans,True,['C3'],1,0.091951882,0.0173849499260616
DB11641,Humans,False,['TUBB'],1,0.0878044502,0.01400862592944
DB01394,Humans,False,['TUBB'],1,0.0878044502,0.01400862592944
DB00541,Humans,False,['TUBB'],1,0.0878044502,0.01400862592944
DB00361,Humans,False,['TUBB'],1,0.0878044502,0.01400862592944
DB11731,Humans,True,['TUBB'],1,0.0878044502,0.01400862592944
DB06243,Humans,False,['ODC1'],1,0.08672371,0.0111761599802593
DB08815,Humans,False,"['DRD2', 'HTR2A']",2,0.0,0.0
DB08869,Humans,True,['GHRHR'],1,0.0,0.0
DB16385,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB16394,SARS-CoV-2,True,['S'],1,0.0,0.0
DB14967,Humans,True,['ERBB2'],1,0.0,0.0
DB16393,SARS-CoV-2,True,['S'],1,0.0,0.0
DB06730,Humans,False,['PGR'],1,0.0,0.0
DB15496,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB08873,Hepatitis C Virus,False,['NS3/4A'],1,0.0,0.0
DB08828,Humans,False,['SMO'],1,0.0,0.0
DB09026,Humans,False,['REN'],1,0.0,0.0
DB14761,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB08874,Clostridium difficile (strain 630),False,['sigA1'],1,0.0,0.0
DB15456,Humans,False,['GUCY1B1'],1,0.0,0.0
DB09018,Humans,False,['DRD2'],1,0.0,0.0
DB15627,Humans,True,['PDCD1'],1,0.0,0.0
DB15635,Humans,True,['CD276'],1,0.0,0.0
DB08813,Humans,True,['SERPINC1'],1,0.0,0.0
DB15685,Humans,False,['RET'],1,0.0,0.0
DB16379,Humans,True,['INHBA'],1,0.0,0.0
DB14975,Humans,False,['HBA1'],1,0.0,0.0
DB08810,Humans,False,"['HTR1A', 'HTR2A']",2,0.0,0.0
DB08809,Humans,True,['PDK1'],1,0.0,0.0
DB06752,Humans,True,['PRG2'],1,0.0,0.0
DB08819,Humans,False,['PTGFR'],1,0.0,0.0
DB16691,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB15495,Humans,False,"['PHB', 'PHB2']",2,0.0,0.0
DB14864,Humans,True,['VEGFA'],1,0.0,0.0
DB14879,Escherichia coli (strain K12),False,['dacB'],1,0.0,0.0
DB16665,Humans,True,['TNFRSF17'],1,0.0,0.0
DB06713,Humans,False,['PGR'],1,0.0,0.0
DB16629,Humans,False,"['SLC6A2', 'SLC6A3']",2,0.0,0.0
DB14879,Pseudomonas aeruginosa,False,"['pbpA', 'pbpB', 'ponB']",3,0.0,0.0
DB06714,Humans,False,['SLC18A2'],1,0.0,0.0
DB08827,Humans,False,['MTTP'],1,0.0,0.0
DB16580,Humans,False,"['TLR7', 'TLR8']",2,0.0,0.0
DB09033,Humans,True,"['ITGA4', 'ITGB7']",2,0.0,0.0
DB15498,Humans,False,['TTK'],1,0.0,0.0
DB15565,Humans,False,['ACE'],1,0.0,0.0
DB06719,Humans,False,"['GNRHR', 'LHCGR']",2,0.0,0.0
DB16514,SARS-CoV-2,False,['rep'],1,0.0,0.0
DB06729,Escherichia coli (strain K12),False,['folP'],1,0.0,0.0
DB08870,Humans,True,['TNFRSF8'],1,0.0,0.0
DB08864,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB14879,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),False,['mrcA'],1,0.0,0.0
DB09030,Humans,False,['F2R'],1,0.0,0.0
DB06754,Humans,True,['SERPINC1'],1,0.0,0.0
DB09029,Humans,True,['IL17A'],1,0.0,0.0
DB06707,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0,0.0
DB14881,Humans,False,['OPRM1'],1,0.0,0.0
DB09027,Hepatitis C Virus,False,['NS5A'],1,0.0,0.0
DB14762,Humans,True,"['IL12B', 'IL23A']",2,0.0,0.0
DB14901,Humans,True,['PCSK9'],1,0.0,0.0
DB16418,Humans,True,['MASP2'],1,0.0,0.0
DB16405,SARS-CoV-2,True,['S'],1,0.0,0.0
DB14895,Humans,False,['ADRB3'],1,0.0,0.0
DB15413,Humans,False,['FOLR1'],1,0.0,0.0
DB06759,Human cytomegalovirus (strain Towne),True,"['UL122', 'UL122']",2,0.0,0.0
DB08903,Mycobacterium tuberculosis,False,['atpE'],1,0.0,0.0
DB08900,Humans,True,['GLP2R'],1,0.0,0.0
DB08798,Plasmodium falciparum,False,[nan],1,0.0,0.0
DB08902,Bacillus anthracis,True,['pagA'],1,0.0,0.0
DB15718,SARS-CoV-2,True,['S'],1,0.0,0.0
DB15900,Zaire ebolavirus (strain Mayinga-76),True,['GP'],1,0.0,0.0
DB06817,Human immunodeficiency virus 1,False,['pol'],1,0.0,0.0
DB08904,Humans,True,['TNF'],1,0.0,0.0
DB15248,Humans,True,['SLC10A1'],1,0.0,0.0
DB06814,Humans,False,['ADRB2'],1,0.0,0.0
DB08890,Humans,False,['GUCY2C'],1,0.0,0.0
DB15226,Humans,True,['GCGR'],1,0.0,0.0
DB15354,Humans,True,['ANGPTL3'],1,0.0,0.0
DB15935,Humans,True,['HAO1'],1,0.0,0.0
