Drug IDs,Species,BBB,Genes,Num Genes,Cumulative Score,Mean STD
DB08922,Humans,False,"['DRD2', 'HTR1A', 'HTR2A']",3,0.0261872730199999,0.005735703551702766
DB14185,Humans,False,"['DRD2', 'HTR1A', 'HTR2A']",3,0.0261872730199999,0.005735703551702766
DB00334,Humans,False,"['DRD2', 'HTR2A']",2,0.0261872730199999,0.00860355532755415
DB09223,Humans,False,"['DRD2', 'DRD3', 'HTR2A']",3,0.0261872730199999,0.005735703551702766
DB01224,Humans,False,"['DRD2', 'HTR2A']",2,0.0261872730199999,0.00860355532755415
DB09225,Humans,False,"['DRD1', 'DRD2', 'DRD5', 'HTR2A', 'HTR7', 'SLC6A2', 'SLC6A4']",7,0.0261872730199999,0.0024581586650154713
DB01393,Humans,False,"['PPARA', 'PPARD', 'PPARG']",3,0.0260733726999999,0.005754250396307067
DB00412,Humans,False,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB08915,Humans,False,"['PPARA', 'PPARG']",2,0.0260733726999999,0.0086313755944606
DB11133,Humans,True,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB09198,Humans,False,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB05490,Humans,False,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB00966,Humans,False,"['AGTR1', 'PPARG']",2,0.0260733726999999,0.0086313755944606
DB00197,Humans,False,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB01132,Humans,False,['PPARG'],1,0.0260733726999999,0.0172627511889212
DB09288,Humans,False,"['CNR1', 'PTGS1', 'PTGS2', 'TRPV1']",4,0.025619565772,0.00538877865544995
DB00598,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRB1', 'ADRB2']",5,0.02527752586,0.0037130210952635396
DB00388,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D']",3,0.02527752586,0.0061883684921059
DB06207,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D']",3,0.02527752586,0.0061883684921059
DB00841,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRB1']",4,0.02527752586,0.004641276369079425
DB09204,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRB1', 'ADRB2']",5,0.02527752586,0.0037130210952635396
DB01162,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'TGFB1']",4,0.02527752586,0.004641276369079425
DB00298,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D']",3,0.02527752586,0.0061883684921059
DB06764,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D']",3,0.02527752586,0.0061883684921059
DB00457,Humans,False,"['ADRA1A', 'ADRA1B', 'ADRA1D']",3,0.02527752586,0.0061883684921059
DB00211,Humans,False,"['ADRA1A', 'ADRA1B']",2,0.025277525859999997,0.00928255273815885
DB09194,Humans,False,"['HTR2A', 'HTR2C']",2,0.0251768594799999,0.0112560114012904
DB01242,Humans,False,"['HTR2A', 'HTR2B', 'HTR2C', 'SLC6A4']",4,0.0251768594799999,0.0056280057006452
DB00247,Humans,False,"['HTR1A', 'HTR2A', 'HTR2B', 'HTR2C', 'HTR7']",5,0.0251768594799999,0.00450240456051616
DB00805,Humans,False,"['ACHE', 'HTR2A', 'HTR2B', 'HTR2C', 'MAOA']",5,0.0251768594799999,0.00450240456051616
DB01149,Humans,False,"['HTR1A', 'HTR2A', 'HTR2C', 'SLC6A2', 'SLC6A4']",5,0.0251768594799999,0.00450240456051616
DB00656,Humans,False,"['HTR1A', 'HTR2A', 'HTR2C', 'SLC6A4']",4,0.0251768594799999,0.0056280057006452
DB06637,Humans,False,"['KCNA1', 'KCNA10', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",16,0.024938628158,0.0018098264343315437
DB11601,Humans,True,['TLR2'],1,0.0248971356,0.0109427908449779
DB00045,Humans,True,['TLR2'],1,0.0248971356,0.0109427908449779
DB08801,Humans,False,"['CHRM2', 'HRH1']",2,0.02458669872,0.00934487479650065
DB00767,Humans,False,"['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'HRH1']",6,0.02458669872,0.0031149582655002166
DB01233,Humans,False,"['CHRM1', 'DRD2', 'HTR3A', 'HTR4']",4,0.0244749892,0.0020875491239252747
DB00066,Humans,True,['FSHR'],1,0.0243562314,0.0091494341355635
DB04786,Humans,False,"['FSHR', 'P2RY2', 'SIRT5']",3,0.0243562314,0.0030498113785211666
DB00032,Humans,True,"['FSHR', 'LHCGR']",2,0.0243562314,0.00457471706778175
DB00094,Humans,True,['FSHR'],1,0.0243562314,0.0091494341355635
DB00097,Humans,True,"['FSHR', 'LHCGR']",2,0.0243562314,0.00457471706778175
DB09066,Humans,True,['FSHR'],1,0.0243562314,0.0091494341355635
DB12978,Humans,False,['CSF1R'],1,0.0243215889999999,0.0178169240762877
DB00652,Humans,False,"['OPRK1', 'OPRM1', 'SIGMAR1']",3,0.0237307647999999,0.0039644380909787
DB01192,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB12543,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00504,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB09173,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00708,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB09209,Humans,False,"['OPRK1', 'OPRM1']",2,0.0237307647999999,0.00594665713646805
DB01227,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00802,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01081,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01209,Humans,False,"['OPRK1', 'OPRM1']",2,0.0237307647999999,0.00594665713646805
DB09049,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00899,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB06800,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00921,Humans,False,"['OPRK1', 'OPRM1']",2,0.0237307647999999,0.00594665713646805
DB06204,Humans,False,"['OPRM1', 'SLC6A2']",2,0.0237307647999999,0.00594665713646805
DB01466,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00913,Humans,True,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01452,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01444,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB00854,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB09289,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB14146,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01565,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB01433,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB14881,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB06274,Humans,False,['OPRM1'],1,0.0237307647999999,0.0118933142729361
DB08875,Humans,False,"['KDR', 'MET', 'RET']",3,0.02358075474,0.0047951254648961
DB04894,Humans,False,"['SSTR2', 'SSTR5']",2,0.0235561952,0.0086158823512515
DB09099,Humans,False,"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR4', 'SSTR5']",5,0.0235561952,0.0034463529405006
DB15494,Humans,False,"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR5']",4,0.0235561952,0.00430794117562575
DB13985,Humans,False,"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR4', 'SSTR5']",5,0.0235561952,0.0034463529405006
DB15873,Humans,False,['SSTR2'],1,0.0235561952,0.017231764702503
DB13925,Humans,False,['SSTR2'],1,0.0235561952,0.017231764702503
DB16379,Humans,True,['INHBA'],1,0.023337807,0.012166404487619
DB00975,Humans,False,"['ADA', 'PDE10A', 'PDE4A', 'PDE5A']",4,0.0230762586,0.003491142726342125
DB00310,Humans,False,"['CA1', 'SLC12A1']",2,0.0228013455399999,0.0086740247791008
DB00232,Humans,False,['SLC12A1'],1,0.0228013455399999,0.0173480495582016
DB00534,Humans,False,['SLC12A1'],1,0.0228013455399999,0.0173480495582016
DB00903,Humans,False,"['ATP1A1', 'SLC12A1']",2,0.0228013455399999,0.0086740247791008
DB00774,Humans,False,['SLC12A1'],1,0.0228013455399999,0.0173480495582016
DB00695,Humans,False,['SLC12A1'],1,0.0228013455399999,0.0173480495582016
DB06439,Humans,True,['LPL'],1,0.0226464582,0.0126979603143605
DB09568,Humans,True,"['DGAT2', 'ECHS1', 'ELOVL4', 'HADH', 'HSD17B10', 'LPL']",6,0.0226464582,0.0021163267190600836
DB11477,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0225423404,0.002670385536722933
DB06707,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0225423404,0.002670385536722933
DB01392,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0225423404,0.002670385536722933
DB00968,Humans,False,"['ADRA2A', 'DDC']",2,0.0225423404,0.0040055783050844
DB00217,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C', 'KCNJ1']",4,0.0225423404,0.0020027891525422
DB00484,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0225423404,0.002670385536722933
DB01577,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4', 'TAAR1']",11,0.0225423404,0.0007282869645607999
DB00575,Humans,False,"['ADRA2A', 'ADRA2B', 'ADRA2C']",3,0.0225423404,0.002670385536722933
DB01363,Humans,True,"['ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4']",13,0.0225423404,0.0006162428161668308
DB09242,Humans,False,"['ADRA2A', 'NISCH']",2,0.0225423404,0.0040055783050844
DB01018,Humans,False,['ADRA2A'],1,0.0225423404,0.0080111566101688
DB00633,Humans,False,['ADRA2A'],1,0.0225423404,0.0080111566101688
DB00629,Humans,False,['ADRA2A'],1,0.0225423404,0.0080111566101688
DB01608,Humans,False,"['ADRA2A', 'DRD1']",2,0.0225423404,0.0040055783050844
DB04948,Humans,False,['ADRA2A'],1,0.0225423404,0.0080111566101688
DB01094,Humans,False,"['MTTP', 'SOAT1']",2,0.0224793886,0.00642369842932025
DB08827,Humans,False,['MTTP'],1,0.0224793886,0.0128473968586405
DB00823,Humans,False,"['ESR1', 'PGR']",2,0.02242421684,0.0082162961892882
DB09389,Humans,False,"['PGR', 'SRD5A1']",2,0.02242421684,0.0082162961892882
DB00367,Humans,False,"['ESR1', 'PGR', 'SRD5A1']",3,0.02242421684,0.0054775307928588
DB00717,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB04787,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB00304,Humans,False,"['ESR1', 'PGR']",2,0.02242421684,0.0082162961892882
DB14583,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB01406,Humans,False,"['AR', 'ESR1', 'GNRHR', 'GNRHR2', 'PGR']",5,0.02242421684,0.0032865184757152797
DB00378,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB00294,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB00351,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB06730,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB00603,Humans,False,"['ESR1', 'PGR']",2,0.02242421684,0.0082162961892882
DB09123,Humans,False,"['AR', 'PGR']",2,0.02242421684,0.0082162961892882
DB00957,Humans,False,"['ESR1', 'PGR']",2,0.02242421684,0.0082162961892882
DB09124,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB01431,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB06713,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB13857,Humans,False,['PGR'],1,0.02242421684,0.0164325923785764
DB01261,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB04876,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB08882,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB06203,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB08382,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB06335,Humans,False,['DPP4'],1,0.0221883088,0.0078697668321304
DB15011,Humans,False,['C5AR1'],1,0.02217187516,0.014846809057259
DB01050,Humans,True,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00936,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB09212,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00870,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB09215,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00586,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB09216,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00991,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00154,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB01600,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB13783,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB11323,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00945,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB06736,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB13346,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB01283,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB06725,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00316,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB11201,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB11079,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB01397,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB01399,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00788,Humans,False,"['PTGS1', 'PTGS2']",2,0.022124032619999998,0.00844197567696335
DB00360,Humans,False,"['NOS3', 'PAH', 'TH', 'TPH1']",4,0.0219559986477492,0.004108178413505475
DB00026,Humans,True,['IL1R1'],1,0.021942034,0.0173881536388979
DB05829,Humans,True,['PTH2R'],1,0.02182552366,0.0158018053672646
DB00179,Humans,False,['ALOX5'],1,0.0212241432999999,0.0140774381518664
DB00744,Humans,False,['ALOX5'],1,0.0212241432999999,0.0140774381518664
DB00711,Humans,False,['ALOX5'],1,0.0212241432999999,0.0140774381518664
DB00508,Humans,False,"['CHRM1', 'CHRM2', 'DRD1', 'DRD2', 'HTR2B']",5,0.0212042937,0.00213229381923762
DB00502,Humans,True,"['DRD2', 'HTR2C']",2,0.02091950278,0.00520613333979285
DB06176,Humans,False,"['HDAC1', 'HDAC2']",2,0.020624897405999997,0.011164456039634351
DB12130,Humans,False,['ALK'],1,0.0204625207,0.0098818778293749
DB11363,Humans,False,['ALK'],1,0.0204625207,0.0098818778293749
DB09063,Humans,False,['ALK'],1,0.0204625207,0.0098818778293749
DB12141,Humans,False,"['ALK', 'AXL', 'FLT3']",3,0.0204625207,0.0032939592764582998
DB00450,Humans,False,"['ADRA1A', 'DRD2']",2,0.019745202259999997,0.00588024558904365
DB00831,Humans,False,"['ADRA1A', 'CALY', 'DRD2']",3,0.019745202259999997,0.0039201637260291
DB12010,Humans,False,['SYK'],1,0.01968966098,0.0173167098529712
DB05121,Humans,True,"['HLA-DRA', 'HLA-DRB1', 'HLA-DRB3', 'HLA-DRB4', 'HLA-DRB5']",5,0.0196130534,0.00142103212387084
DB00095,Humans,True,"['ITGAL', 'ITGAX']",2,0.0195452422799999,0.0070818927192514
DB08879,Humans,True,['TNFSF13B'],1,0.0194969352,0.0150304202505625
DB16353,Humans,False,['PTPRB'],1,0.0194323678,0.0097479062171995
DB09292,Humans,False,['MME'],1,0.0193049883,0.0118606864165494
DB00616,Humans,False,['MME'],1,0.0193049883,0.0118606864165494
DB11623,Humans,False,['MME'],1,0.0193049883,0.0118606864165494
DB00886,Humans,False,['MME'],1,0.0193049883,0.0118606864165494
DB12278,Humans,False,"['ADRA1A', 'CACNA1C', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM5']",6,0.01901957964,0.0028857676236937
DB01337,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB08960,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB00657,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01336,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01226,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01135,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB00202,Humans,False,"['CHRNA10', 'CHRNA2', 'CHRNA3', 'CHRNA4', 'CHRNA5', 'CHRNA6', 'CHRNA7', 'CHRNA9', 'CHRNB2', 'CHRNB3', 'CHRNB4']",11,0.01893223094,0.001114728107722982
DB00732,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB00416,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01245,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB00565,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01338,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB01199,Humans,False,"['CHRNA2', 'HTR3A']",2,0.01893223094,0.0061310045924764
DB01339,Humans,False,['CHRNA2'],1,0.01893223094,0.0122620091849528
DB00108,Humans,True,['ITGA4'],1,0.01885874562,0.0149077845436236
DB09033,Humans,True,"['ITGA4', 'ITGB7']",2,0.01885874562,0.0074538922718118
DB09266,Humans,True,['MRC1'],1,0.018720643,0.0076405831424238
DB00398,Humans,False,"['BRAF', 'FGFR1', 'FLT1', 'FLT3', 'FLT4', 'KDR', 'KIT', 'PDGFRB', 'RAF1', 'RET']",10,0.0182312350599999,0.00089141324475596
DB06626,Humans,False,"['FLT1', 'FLT4', 'KDR']",3,0.0182312350599999,0.002971377482519867
DB11800,Humans,False,"['FLT1', 'FLT4', 'KDR', 'KIT', 'PDGFRB']",5,0.0182312350599999,0.00178282648951192
DB00596,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00394,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14539,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB00860,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00180,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14538,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB00635,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14512,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00846,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB15566,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB06781,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01234,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00620,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01260,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00443,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00838,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB13158,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00588,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01410,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00591,Humans,False,"['ANXA1', 'ANXA2', 'ANXA3', 'ANXA4', 'ANXA5', 'NR3C1']",6,0.0177955452,0.0020474740127563
DB00324,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00663,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01047,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB08906,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01222,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14596,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00741,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB14540,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB01384,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14544,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB00547,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00288,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01013,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB13867,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00240,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14543,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB00223,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14542,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB14649,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00959,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB14541,Humans,False,"['ANXA1', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB01130,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB09095,Humans,False,"['ANXA3', 'NR3C1']",2,0.0177955452,0.0061424220382689
DB00253,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00896,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00764,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00769,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB01380,Humans,False,['NR3C1'],1,0.0177955452,0.0122848440765378
DB00651,Humans,False,"['ADORA1', 'ADORA2A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D']",6,0.0173213236,0.0017520606097972669
DB03849,Humans,False,"['PDE4B', 'PDE4D']",2,0.0173213236,0.0052561818293918
DB01113,Humans,False,['PDE4B'],1,0.0173213236,0.0105123636587836
DB05266,Humans,False,"['PDE4A', 'PDE4B', 'PDE4C']",3,0.0173213236,0.0035041212195945338
DB00824,Humans,False,"['ADORA2B', 'PDE4A', 'PDE4B']",3,0.0173213236,0.0035041212195945338
DB14723,Humans,False,"['NTRK1', 'NTRK2', 'NTRK3']",3,0.01715530888,0.003953956578095234
DB08818,Humans,False,"['CD44', 'HMMR', 'ICAM1']",3,0.0169984026,0.0036861294618988003
DB04880,Humans,False,['PDE3A'],1,0.01686279708,0.0162812109391008
DB01166,Humans,False,['PDE3A'],1,0.01686279708,0.0162812109391008
DB00261,Humans,False,['PDE3A'],1,0.01686279708,0.0162812109391008
DB00235,Humans,False,['PDE3A'],1,0.01686279708,0.0162812109391008
DB05239,Humans,False,['MAP2K1'],1,0.0164427643999999,0.0187942703048617
DB11689,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0164427643999999,0.00939713515243085
DB08911,Humans,False,"['MAP2K1', 'MAP2K2']",2,0.0164427643999999,0.00939713515243085
DB16453,Humans,True,['NRP2'],1,0.01641316092,0.0191325722921684
DB12887,Humans,False,['EZH2'],1,0.0161607947999999,0.0099049818608954
DB14581,Humans,False,['EZH2'],1,0.0161607947999999,0.0099049818608954
DB11217,Humans,False,['TYR'],1,0.01615838094,0.0140742121092755
DB00548,Humans,False,"['AKR1D1', 'SRD5A2', 'TYR']",3,0.01615838094,0.004691404036425166
DB09526,Humans,False,['TYR'],1,0.01615838094,0.0140742121092755
DB01259,Humans,False,"['EGFR', 'ERBB2']",2,0.015972158264,0.006473490428384
DB16640,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB01269,Humans,True,['EGFR'],1,0.015972158264,0.012946980856768
DB11828,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB16390,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB00002,Humans,True,['EGFR'],1,0.015972158264,0.012946980856768
DB15327,Humans,False,"['BTK', 'EGFR']",2,0.015972158264,0.006473490428384
DB09559,Humans,True,['EGFR'],1,0.015972158264,0.012946980856768
DB08916,Humans,False,"['EGFR', 'ERBB2', 'ERBB4']",3,0.015972158264,0.004315660285589333
DB00530,Humans,False,"['EGFR', 'NR1I2']",2,0.015972158264,0.006473490428384
DB12202,Humans,True,['EGFR'],1,0.015972158264,0.012946980856768
DB09330,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB00317,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB11963,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB13164,Humans,False,['EGFR'],1,0.015972158264,0.012946980856768
DB01118,Humans,False,"['ADRB1', 'ADRB2', 'ADRB3', 'KCNH2', 'KCNH6', 'KCNH7']",6,0.01568682994,0.002917887412146117
DB00174,Humans,False,"['SLC38A1', 'SLC38A2', 'SLC38A3', 'SLC38A4']",4,0.0156850665,0.00322221323402775
DB11817,Humans,False,"['JAK1', 'JAK2', 'JAK3', 'PTK2B']",4,0.01564669526,0.001888048395445
DB00182,Humans,True,"['CARTPT', 'MAOA', 'MAOB', 'SLC18A2', 'SLC6A3', 'TAAR1', 'VMAT2']",7,0.0154810550999999,0.0011164659498741284
DB00152,Humans,False,['TPK1'],1,0.0154476145999999,0.0022853280824231
DB11986,Humans,False,"['NTRK1', 'NTRK3', 'ROS1']",3,0.0154005382,0.0012659971101306334
DB00307,Humans,False,"['RXRA', 'RXRB', 'RXRG']",3,0.01529498,0.003063129378884767
DB00540,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.0152223148599999,0.004884477796350566
DB05316,Humans,False,['HTR2A'],1,0.0152223148599999,0.0146534333890517
DB01442,Humans,False,"['HTR2A', 'MAOA', 'MAOB', 'SLC18A1', 'SLC18A2', 'SLC6A2', 'SLC6A3', 'SLC6A4']",8,0.0152223148599999,0.0018316791736314624
DB00924,Humans,False,['HTR2A'],1,0.0152223148599999,0.0146534333890517
DB00321,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.0152223148599999,0.004884477796350566
DB04908,Humans,False,"['DRD4', 'HTR1A', 'HTR2A']",3,0.0152223148599999,0.004884477796350566
DB08810,Humans,False,"['HTR1A', 'HTR2A']",2,0.0152223148599999,0.00732671669452585
DB01151,Humans,False,"['HTR2A', 'SLC6A2', 'SLC6A4']",3,0.0152223148599999,0.004884477796350566
DB09327,Humans,False,"['DPYD', 'TYMS']",2,0.0151157144259999,0.00935542897119235
